"http://twitter.com/nomoregoongapm","http://twitter.com/NoMoreGoongaPM/statuses/521366781454086145","2014-10-12T18:28:21Z","6","1747","1731","","","IN","New Delhi, India","neutral","soon he'll have company of a film actress (jayalalitha) in the jail - mann laga rahega bapu ji ka LOL #GiveBail2BapujiInFalsePOCSOcase ;)","521366781454086145","I'm gonna get you!"
"http://twitter.com/mathangisub","http://twitter.com/Mathangisub/statuses/521364949335949312","2014-10-12T18:21:05Z","3","141","150","","","","","neutral","@mlechchha Anyone written about #Jayalalitha and her fashion choices? That seems like an undertheorized space to me...","521364949335949312","Mathangi Subramanian"
"http://twitter.com/premchande","http://twitter.com/PREMCHANDE/statuses/521356857923756032","2014-10-12T17:48:55Z","3","54","197","","","IN","Chennai","neutral","Just heard the news Nobel for #Jayalalitha ... !!! Later heard it again ... it was No Bail for Jayalalitha :P","521356857923756032","PREM CHAND"
"http://twitter.com/bidishakalita","http://twitter.com/bidishakalita/statuses/521352144603992064","2014-10-12T17:30:12Z","2","61","138","","","IN","Delhi","neutral","It happens only in #India that masses pray  fast  protest for #politicians with disproportionate assets. Wake up #Indians #Jayalalitha","521352144603992064","bidisha kalita"
"http://twitter.com/glaximusmaximus","http://twitter.com/Glaximusmaximus/statuses/521350819468169216","2014-10-12T17:24:56Z","5","683","718","","","IN","Doha/ Bombay","neg","RT @one_by_two If Jayalalitha was out of jail  we could have made her stand on the Vizag coast  withstand HudHud & thus reduce the extent of damage..","521350819468169216","G. D'Lima"
"http://twitter.com/karuppann","http://twitter.com/karuppann/statuses/521350128850837504","2014-10-12T17:22:11Z","2","35","139","","","IN","coimbatore","neutral","@MAHESHKANDASWAM @timesofindia Knowingly people elected theaccused jayalalitha as cm.Nothing wrong to loot.Let state suffers.Don't blameJaya","521350128850837504","Muthu Karuppann"
"http://twitter.com/merespectator18","http://twitter.com/merespectator18/statuses/521349981601406976","2014-10-12T17:21:36Z","4","158","178","","","","","neutral","RT @TheRoches @merespectator18 I am going to be like Rekha and jayalalitha.","521349981601406976","mistakesGalore"
"http://twitter.com/qui_g0n","http://twitter.com/qui_g0n/statuses/521349701610659840","2014-10-12T17:20:29Z","4","196","827","","","","Coruscant","neg","RT @one_by_two If Jayalalitha was out of jail  we could have made her stand on the Vizag coast  withstand HudHud & thus reduce the extent of damage..","521349701610659840","Qui-Gon Jinn"
"http://twitter.com/theroches","http://twitter.com/TheRoches/statuses/521349099757375488","2014-10-12T17:18:06Z","6","1068","249","","","PK","HYDERABAD","neutral","@merespectator18 I am going to be like Rekha and jayalalitha.","521349099757375488","MessyCurls"
"http://twitter.com/karuppann","http://twitter.com/karuppann/statuses/521348860031954945","2014-10-12T17:17:09Z","2","35","139","","","IN","coimbatore","neutral","@timesofindia How the accused be a broken women?Jayalalitha has cheated people  with that money she'll spend to come out to fool the people.","521348860031954945","Muthu Karuppann"
"http://twitter.com/a5ad5aifi","http://twitter.com/A5ad5aifi/statuses/521347591594713088","2014-10-12T17:12:06Z","0","2","152","","","","","neutral","@Retributions @Swamy39 then why didn't this joker PIL against Jayalalitha is my question.","521347591594713088","A5ad 5aifi"
