http://twitter.com/imran_khan5,http://twitter.com/imran_khan5/statuses/473773014715482112,2014-06-03T10:27:43Z,4,140,41,,,BD,Bangladesh,pos,RT @idevadhikari Deeply saddened and shocked by the sudden loss of Shri Gopinath Munde. I extend my most sincere condolences to th… http://t.co/HvlMoKXDzQ,4.74E+17,IMRAN KHAN
http://twitter.com/bs_sikarwar,http://twitter.com/bs_sikarwar/statuses/473773009975517185,2014-06-03T10:27:42Z,0,,,,,,,neutral,Shocked at the sudden demise of Mr Gopinath munde ji.,4.74E+17,
http://twitter.com/ak33091,http://twitter.com/Ak33091/statuses/473773004829118464,2014-06-03T10:27:41Z,2,13,154,,,,,neg,RT @AmitShahOffice I paid homage to the departed Gopinath Munde ji at BJP Head Office. Unfortunate loss for the Nation & Maharashtra http://t.co/EvpnhxOZsP,4.74E+17,Arvind
http://twitter.com/ssburnwall,http://twitter.com/SSBURNWALL/statuses/473773002610331649,2014-06-03T10:27:40Z,1,11,127,,,,Sitarganj,neg,RT @AmitShahOffice I paid homage to the departed Gopinath Munde ji at BJP Head Office. Unfortunate loss for the Nation & Maharashtra http://t.co/EvpnhxOZsP,4.74E+17,Sant Sharan Burnwall
http://twitter.com/vaishreenu,http://twitter.com/VaishReenu/statuses/473772971614429185,2014-06-03T10:27:33Z,0,3,29,,,IN,New Delhi,neutral,RT @priyankac19 RT @jothims: RT @INCLiveTweets: RT @ANI_news: Rahul Gandhi pays respects to late Gopinath Munde http://t.co/2GnTadSFdb,4.74E+17,Reenu vaish
http://twitter.com/navbharattimes,http://twitter.com/NavbharatTimes/statuses/473772954015109121,2014-06-03T10:27:29Z,10,104623,256,,,IN,"Delhi, India",neutral,RT @NBTMumbai An old picture of three Maharashtra leaders  Gopinath Munde  Pramod Mahajan and Vilasrao Deshmukh. #RIP http://t.co/hJxOJ04Tt6,4.74E+17,Navbharat Times
http://twitter.com/cryptex_221b,http://twitter.com/cryptex_221B/statuses/473772943005065216,2014-06-03T10:27:26Z,2,23,143,,,IN,New Delhi,neutral,RT @priyankac19 RT @jothims: RT @INCLiveTweets: RT @ANI_news: Rahul Gandhi pays respects to late Gopinath Munde http://t.co/2GnTadSFdb,4.74E+17,Sherlocked
http://twitter.com/rajesh_tb,http://twitter.com/Rajesh_TB/statuses/473772937695080448,2014-06-03T10:27:25Z,5,314,188,,,IN,chennai,neutral,Gopinath Munde dies in a road accident?,4.74E+17,Rajesh
http://twitter.com/monurajasthan,http://twitter.com/monurajasthan/statuses/473772890924404737,2014-06-03T10:27:14Z,5,704,839,,,IN,Jaipur Rural,neutral,RT @Ra_THORe Shri Nitin Gadkari and @drharshvardhan accompany the body of shri Gopinath Munde for paying homage at BJP Karyalaya http://t.co/UcN5eN6OVU,4.74E+17,MUKESH MODIFier #HDL
http://twitter.com/swamilion,http://twitter.com/swamilion/statuses/473772890219757568,2014-06-03T10:27:13Z,6,1390,2003,,,,Bharat,neutral,Gopinath Munde driver jumped signal and look who got arrested.,4.74E+17,swamilion
